I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 0, 39, 19, -39, 19, -29, -87, -63, -34, -4, -9, 
-29, -9, 19, 19, -24, 4, -29, -78, -53, -43, -9, -19, 
-29, -24, 4, 26, -17, -9, -29, -82, -53, -43, -14, -19, 
-29, -14, 14, 21, -21, 0, -29, -82, -58, -43, -19, -19, 
-29, -14, 14, 21, -21, 0, -29, -82, -58, -43, -24, -19, 
-29, -14, 14, 21, -21, 0, -29, -82, -68, -34, -14, -9, 
-24, -14, 9, 19, -17, -2, -29, -82, -63, -34, -14, -9, 
-24, -14, 9, 19, -17, -2, -29, -82, -63, -34, -9, -9, 
-24, -14, 9, 19, -17, -2, -29, -82, -63, -34, -9, -9, 
-34, -14, 19, 24, -26, 2, -29, -82, -53, -34, -4, 0, 
-34, -9, 24, 21, -29, 7, -29, -82, -58, -34, -4, 0, 
-34, -9, 24, 21, -29, 7, -29, -87, -58, -34, -4, 0, 
-34, -14, 19, 24, -26, 2, -34, -87, -53, -34, -4, 0, 
-34, -14, 19, 24, -26, 2, -34, -87, -63, -34, -14, -4, 
-34, -14, 19, 24, -26, 2, -34, -87, -63, -34, -14, -9, 
-34, -14, 19, 24, -26, 2, -34, -82, -63, -34, -14, -14, 
-34, -14, 19, 24, -26, 2, -29, -82, -63, -34, -14, -19, 
-34, -4, 29, 19, -31, 12, -29, -82, -53, -34, -14, -19, 
-34, -4, 29, 19, -31, 12, -29, -82, -53, -34, -14, -19, 
-39, -4, 34, 21, -36, 14, -34, -82, -53, -34, -14, -19, 
-39, -9, 29, 24, -34, 9, -34, -82, -53, -34, -14, -19, 
-39, -19, 19, 29, -29, 0, -29, -87, -53, -34, -14, -19, 
-39, -14, 24, 26, -31, 4, -29, -87, -58, -34, -14, -19, 
-34, -14, 19, 24, -26, 2, -29, -87, -58, -34, -14, -19, 
-34, -14, 19, 24, -26, 2, -29, -87, -53, -34, -14, -19, 
-24, -14, 9, 19, -17, -2, -29, -87, -53, -43, -14, -9, 
-24, -19, 4, 21, -14, -7, -39, -87, -58, -43, -14, -9, 
-24, -19, 4, 21, -14, -7, -39, -87, -58, -43, -14, -9, 
-24, -19, 4, 21, -14, -7, -34, -87, -58, -43, -14, -9, 
-34, -14, 19, 24, -26, 2, -34, -87, -58, -34, -4, -9, 
-34, -14, 19, 24, -26, 2, -39, -87, -58, -34, -4, -9, 
-39, -14, 24, 26, -31, 4, -39, -87, -58, -34, -4, -9, 
-39, -14, 24, 26, -31, 4, -34, -87, -58, -34, -4, -9, 
-4, -14, -9, 9, 2, -12, -34, -87, -68, -43, -14, -9, 
-4, -14, -9, 9, 2, -12, -39, -92, -58, -48, -14, -19, 
-24, -14, 9, 19, -17, -2, -39, -92, -58, -48, -24, -19, 
-24, 4, 29, 9, -26, 17, -34, -92, -68, -43, -24, -19, 
-19, 0, 19, 9, -19, 9, -39, -87, -68, -39, -19, -19, 
-19, 0, 19, 9, -19, 9, -48, -87, -58, -39, -9, -19, 
-19, 0, 19, 9, -19, 9, -48, -87, -58, -39, -9, -19, 
-19, 0, 19, 9, -19, 9, -48, -87, -58, -39, -9, -19, 
-19, 0, 19, 9, -19, 9, -48, -87, -58, -39, -9, -19, 
-19, -4, 14, 12, -17, 4, -39, -87, -58, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -87, -58, -29, -9, -9, 
-19, -14, 4, 17, -12, -4, -39, -87, -58, -29, -9, -9, 
-19, -19, 0, 19, -9, -9, -39, -87, -58, -29, -9, -9, 
-19, -19, 0, 19, -9, -9, -39, -78, -58, -29, 0, -9, 
-19, -19, 0, 19, -9, -9, -39, -78, -58, -29, 0, -9, 
-19, -19, 0, 19, -9, -9, -39, -78, -58, -29, 0, -9, 
-19, -19, 0, 19, -9, -9, -39, -78, -58, -29, 0, -9, 
-19, -9, 9, 14, -14, 0, -39, -82, -68, -39, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -39, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -92, -68, -39, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -97, -68, -39, -9, -9, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -39, -19, -19, 
-29, -9, 19, 19, -24, 4, -48, -87, -78, -39, -19, -19, 
-29, -9, 19, 19, -24, 4, -48, -87, -78, -39, -19, -19, 
-29, -9, 19, 19, -24, 4, -48, -87, -78, -39, -19, -19, 
-29, -9, 19, 19, -24, 4, -48, -87, -78, -39, -19, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -14, -9, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -9, -9, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -4, -9, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, 0, -9, 
-19, -19, 0, 19, -9, -9, -39, -87, -68, -34, 0, 0, 
-19, -19, 0, 19, -9, -9, -39, -87, -68, -29, 0, 0, 
-19, -19, 0, 19, -9, -9, -39, -87, -68, -24, 0, 0, 
-19, -19, 0, 19, -9, -9, -39, -87, -68, -19, 0, 0, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -39, -87, -68, -29, -9, -9, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -9, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -9, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -9, -19, 
-19, -9, 9, 14, -14, 0, -48, -97, -68, -39, -9, -19, 
-29, -9, 19, 19, -24, 4, -39, -87, -58, -29, 0, -9, 
-29, -9, 19, 19, -24, 4, -39, -87, -58, -29, 0, -9, 
-29, -9, 19, 19, -24, 4, -39, -87, -58, -29, 0, -9, 
-29, -9, 19, 19, -24, 4, -39, -87, -58, -29, 0, -9, 
-24, -4, 19, 14, -21, 7, -29, -78, -48, -19, 9, 0, 
-19, 0, 19, 9, -19, 9, -29, -78, -48, -19, 9, 0, 
-14, 4, 19, 4, -17, 12, -29, -78, -48, -19, 9, 0, 
-9, 9, 19, 0, -14, 14, -29, -78, -48, -19, 9, 0, 
-9, 34, 43, -12, -26, 39, -9, -63, -39, -4, 9, 4, 
0, 34, 34, -17, -17, 34, -4, -58, -29, 0, 14, 9, 
4, 34, 29, -19, -12, 31, 0, -48, -19, 14, 24, 19, 
9, 43, 34, -26, -12, 39, 4, -48, -19, 14, 24, 19, 
19, 53, 34, -36, -7, 43, 4, -48, -19, 4, 24, 24, 
19, 53, 34, -36, -7, 43, 4, -48, -19, 4, 29, 24, 
24, 53, 29, -39, -2, 41, 4, -48, -19, 4, 29, 24, 
34, 53, 19, -43, 7, 36, -4, -48, -14, 4, 29, 24, 
34, 63, 29, -48, 2, 46, -9, -58, -14, 9, 29, 24, 
34, 63, 29, -48, 2, 46, -9, -58, -19, 9, 34, 24, 
34, 63, 29, -48, 2, 46, -14, -58, -19, 9, 34, 24, 
34, 63, 29, -48, 2, 46, -14, -58, -19, 9, 34, 24, 
29, 63, 34, -46, -2, 48, -9, -53, -9, 24, 43, 34, 
29, 68, 39, -48, -4, 53, -9, -48, 0, 29, 53, 39, 
39, 63, 24, -51, 7, 43, -19, -43, 4, 34, 58, 48, 
43, 58, 14, -51, 14, 36, -19, -39, 9, 39, 63, 53, 
58, 78, 19, -68, 19, 48, -24, -43, 4, 34, 73, 63, 
63, 97, 34, -80, 14, 65, -39, -43, 4, 39, 73, 68, 
73, 107, 34, -90, 19, 70, -48, -53, 9, 48, 82, 73, 
87, 122, 34, -104, 26, 78, -58, -58, 9, 48, 87, 82, 
78, 136, 58, -107, 9, 97, -68, -53, 19, 48, 92, 82, 
82, 136, 53, -109, 14, 95, -78, -58, 9, 48, 92, 82, 
87, 136, 48, -112, 19, 92, -78, -63, 9, 43, 92, 82, 
87, 126, 39, -107, 24, 82, -82, -63, 4, 43, 87, 82, 
87, 117, 29, -102, 29, 73, -82, -68, -9, 34, 82, 82, 
78, 97, 19, -87, 29, 58, -82, -73, -14, 29, 78, 78, 
73, 73, 0, -73, 36, 36, -82, -73, -29, 14, 68, 63, 
68, 53, -14, -61, 41, 19, -87, -78, -39, 14, 63, 53, 
68, 63, -4, -65, 36, 29, -97, -87, -48, 14, 53, 53, 
68, 68, 0, -68, 34, 34, -97, -92, -43, 19, 58, 58, 
63, 68, 4, -65, 29, 36, -97, -92, -43, 19, 58, 63, 
58, 73, 14, -65, 21, 43, -97, -92, -43, 19, 63, 63, 
43, 63, 19, -53, 12, 41, -78, -87, -29, 29, 73, 68, 
39, 63, 24, -51, 7, 43, -78, -87, -29, 29, 73, 68, 
34, 63, 29, -48, 2, 46, -78, -87, -29, 29, 73, 68, 
9, 53, 43, -31, -17, 48, -68, -87, -34, 19, 63, 58, 
4, 34, 29, -19, -12, 31, -73, -97, -48, 4, 43, 43, 
0, 24, 24, -12, -12, 24, -73, -97, -63, -4, 29, 24, 
-4, 14, 19, -4, -12, 17, -73, -107, -68, -19, 9, 14, 
-14, 4, 19, 4, -17, 12, -63, -107, -68, -34, 9, 0, 
-14, 0, 14, 7, -14, 7, -63, -102, -78, -43, 9, 0, 
-19, 0, 19, 9, -19, 9, -63, -107, -78, -43, 4, 0, 
-19, 9, 29, 4, -24, 19, -68, -107, -78, -43, 4, 0, 
-14, 0, 14, 7, -14, 7, -68, -102, -78, -43, 4, 0, 
-14, -4, 9, 9, -12, 2, -58, -102, -73, -43, -4, -9, 
-19, -14, 4, 17, -12, -4, -58, -102, -73, -43, -4, -14, 
-19, -24, -4, 21, -7, -14, -58, -102, -73, -43, -4, -14, 
-19, -34, -14, 26, -2, -24, -53, -102, -73, -43, -4, -14, 
-29, -24, 4, 26, -17, -9, -63, -102, -73, -48, -4, -14, 
-29, -19, 9, 24, -19, -4, -58, -102, -73, -48, -9, -19, 
-29, -19, 9, 24, -19, -4, -58, -102, -73, -48, -9, -19, 
-29, -19, 9, 24, -19, -4, -58, -102, -73, -48, -9, -19, 
-34, -34, 0, 34, -17, -17, -48, -92, -73, -39, -9, -9, 
-34, -39, -4, 36, -14, -21, -48, -92, -73, -39, -9, -14, 
-34, -39, -4, 36, -14, -21, -48, -92, -73, -39, -14, -14, 
-34, -43, -9, 39, -12, -26, -48, -97, -78, -39, -14, -14, 
-34, -48, -14, 41, -9, -31, -53, -107, -78, -39, -4, -14, 
-34, -43, -9, 39, -12, -26, -53, -107, -78, -39, -4, -14, 
-34, -39, -4, 36, -14, -21, -53, -107, -78, -39, -4, -14, 
-39, -34, 4, 36, -21, -14, -53, -107, -78, -43, -4, -14, 
-39, -34, 4, 36, -21, -14, -43, -102, -78, -53, -14, -24, 
-39, -34, 4, 36, -21, -14, -48, -102, -73, -53, -14, -24, 
-39, -34, 4, 36, -21, -14, -48, -102, -73, -53, -14, -24, 
-39, -34, 4, 36, -21, -14, -43, -102, -73, -48, -14, -24, 
-39, -43, -4, 41, -17, -24, -43, -102, -73, -48, -14, -24, 
-39, -43, -4, 41, -17, -24, -43, -102, -73, -48, -14, -24, 
-39, -43, -4, 41, -17, -24, -43, -102, -73, -48, -14, -24, 
-39, -43, -4, 41, -17, -24, -43, -102, -73, -48, -14, -24, 
-29, -39, -9, 34, -9, -24, -53, -102, -73, -39, -14, -24, 
-29, -39, -9, 34, -9, -24, -53, -102, -73, -39, -14, -24, 
-29, -39, -9, 34, -9, -24, -53, -102, -73, -39, -14, -24, 
-29, -39, -9, 34, -9, -24, -53, -102, -68, -39, -14, -24, 
-34, -39, -4, 36, -14, -21, -53, -102, -78, -48, -24, -24, 
-43, -48, -4, 46, -19, -26, -43, -97, -58, -48, -14, -14, 
-43, -34, 9, 39, -26, -12, -39, -97, -53, -48, -4, -19, 
-43, -14, 29, 29, -36, 7, -29, -87, -63, -48, -9, -24, 
-58, -14, 43, 36, -51, 14, -24, -87, -63, -53, -34, -43, 
-63, -34, 29, 48, -46, -2, -4, -78, -53, -53, -34, -63, 
-58, -48, 9, 53, -34, -19, 9, -68, -29, -39, -39, -63, 
-63, -58, 4, 61, -34, -26, 24, -48, -9, -29, -39, -63, 
-73, -63, 9, 68, -41, -26, 24, -24, 19, -4, -24, -53, 
-58, -63, -4, 61, -26, -34, 34, 4, 97, 73, 39, -14, 
-19, -68, -48, 43, 14, -58, 39, 63, 200, 185, 122, 48, 
19, -63, -82, 21, 51, -73, 48, 141, 317, 307, 209, 112, 
78, -58, -136, -9, 107, -97, 19, 234, 458, 468, 317, 190, 
161, -24, -185, -68, 173, -104, -63, 263, 590, 658, 473, 317, 
268, 34, -234, -151, 251, -100, -180, 253, 683, 858, 639, 458, 
395, 53, -341, -224, 368, -143, -312, 263, 766, 1063, 810, 600, 
517, 63, -453, -290, 485, -195, -458, 283, 863, 1298, 985, 732, 
653, 97, -556, -375, 605, -229, -668, 273, 941, 1507, 1132, 863, 
775, 131, -644, -453, 710, -256, -907, 229, 976, 1683, 1249, 980, 
883, 170, -712, -527, 797, -270, -1112, 175, 932, 1747, 1322, 1049, 
966, 224, -741, -595, 854, -258, -1302, 73, 775, 1644, 1312, 1093, 
1005, 283, -722, -644, 863, -219, -1464, -92, 502, 1390, 1200, 1068, 
995, 331, -663, -663, 829, -165, -1571, -322, 136, 990, 1019, 1005, 
946, 361, -585, -653, 766, -112, -1620, -634, -326, 502, 780, 883, 
829, 351, -478, -590, 653, -63, -1629, -976, -805, 19, 527, 756, 
688, 307, -380, -497, 534, -36, -1581, -1249, -1185, -370, 317, 629, 
522, 195, -326, -358, 424, -65, -1454, -1415, -1454, -683, 87, 429, 
292, 87, -204, -190, 248, -58, -1293, -1503, -1605, -946, -180, 180, 
82, 48, -34, -65, 58, 7, -1176, -1527, -1625, -1078, -336, 9, 
-34, 39, 73, -2, -53, 56, -1117, -1473, -1546, -1068, -380, -68, 
-92, 0, 92, 46, -92, 46, -1039, -1361, -1410, -1005, -400, -126, 
-161, -24, 136, 92, -148, 56, -922, -1234, -1268, -946, -453, -204, 
-219, -24, 195, 122, -207, 85, -780, -1112, -1127, -868, -478, -273, 
-209, -34, 175, 122, -192, 70, -668, -976, -985, -780, -453, -283, 
-195, -39, 156, 117, -175, 58, -575, -844, -858, -688, -414, -273, 
-195, -63, 131, 129, -163, 34, -473, -697, -727, -590, -380, -268, 
-180, -102, 78, 141, -129, -12, -385, -546, -595, -492, -336, -263, 
-151, -112, 39, 131, -95, -36, -312, -429, -478, -385, -273, -219, 
-122, -92, 29, 107, -75, -31, -258, -336, -380, -287, -195, -165, 
-78, -63, 14, 70, -46, -24, -185, -248, -287, -214, -126, -117, 
-43, -43, 0, 43, -21, -21, -117, -195, -204, -156, -73, -73, 
-29, -9, 19, 19, -24, 4, -68, -156, -146, -117, -53, -58, 
-34, -9, 24, 21, -29, 7, -39, -126, -126, -97, -53, -58, 
-34, -9, 24, 21, -29, 7, -34, -82, -87, -78, -48, -63, 
-39, -9, 29, 24, -34, 9, -29, -53, -48, -58, -48, -58, 
-39, -19, 19, 29, -29, 0, -19, -34, -29, -34, -43, -58, 
-58, -43, 14, 51, -36, -14, -9, -24, -14, -34, -34, -63, 
-58, -48, 9, 53, -34, -19, 9, -14, -9, -19, -14, -43, 
-53, -48, 4, 51, -29, -21, 34, -14, -9, -14, 0, -29, 
-53, -39, 14, 46, -34, -12, 39, -24, -9, -24, -9, -39, 
-48, -29, 19, 39, -34, -4, 39, -24, -9, -29, -9, -39, 
-48, -29, 19, 39, -34, -4, 39, -24, -9, -29, -19, -39, 
-48, -29, 19, 39, -34, -4, 39, -14, -4, -29, -19, -43, 
-53, -29, 24, 41, -39, -2, 29, -4, 4, -14, -29, -53, 
-53, -29, 24, 41, -39, -2, 34, 9, 14, -9, -29, -53, 
-53, -29, 24, 41, -39, -2, 39, 9, 19, 0, -24, -53, 
-53, -29, 24, 41, -39, -2, 43, 14, 19, 4, -19, -48, 
-48, -39, 9, 43, -29, -14, 48, 14, 9, 4, -14, -34, 
-48, -39, 9, 43, -29, -14, 53, 14, 14, 4, -14, -34, 
-48, -39, 9, 43, -29, -14, 53, 14, 14, 4, -14, -34, 
-48, -39, 9, 43, -29, -14, 53, 19, 24, 9, -14, -34, 
-48, -29, 19, 39, -34, -4, 53, 29, 24, 9, -14, -43, 
-48, -24, 24, 36, -36, 0, 53, 29, 19, 9, -14, -43, 
-48, -24, 24, 36, -36, 0, 53, 29, 19, 14, -14, -43, 
-48, -24, 24, 36, -36, 0, 58, 29, 29, 14, -14, -43, 
-39, -34, 4, 36, -21, -14, 48, 39, 34, 19, -9, -29, 
-39, -39, 0, 39, -19, -19, 58, 39, 39, 19, -9, -29, 
-34, -43, -9, 39, -12, -26, 58, 39, 39, 19, -9, -29, 
-34, -48, -14, 41, -9, -31, 58, 39, 39, 24, -9, -29, 
-43, -39, 4, 41, -24, -17, 68, 39, 39, 14, -9, -43, 
-43, -34, 9, 39, -26, -12, 68, 43, 39, 14, -9, -43, 
-43, -29, 14, 36, -29, -7, 68, 43, 43, 14, -9, -39, 
-43, -24, 19, 34, -31, -2, 68, 48, 43, 19, -9, -39, 
-34, -24, 9, 29, -21, -7, 68, 58, 34, 19, -9, -39, 
-34, -29, 4, 31, -19, -12, 73, 63, 39, 29, -4, -39, 
-39, -29, 9, 34, -24, -9, 73, 63, 43, 29, -4, -39, 
-39, -24, 14, 31, -26, -4, 78, 68, 43, 19, -4, -39, 
-34, -24, 9, 29, -21, -7, 78, 58, 43, 19, -9, -29, 
-34, -24, 9, 29, -21, -7, 78, 58, 43, 24, -9, -29, 
-34, -29, 4, 31, -19, -12, 78, 68, 48, 24, -9, -29, 
-34, -29, 4, 31, -19, -12, 78, 68, 48, 29, -9, -29, 
-34, -24, 9, 29, -21, -7, 82, 68, 58, 29, 4, -34, 
-34, -24, 9, 29, -21, -7, 82, 68, 63, 29, 4, -34, 
-34, -24, 9, 29, -21, -7, 82, 73, 63, 29, 4, -34, 
-34, -24, 9, 29, -21, -7, 82, 73, 63, 29, 4, -34, 
-43, -34, 9, 39, -26, -12, 82, 73, 68, 34, -4, -34, 
-43, -34, 9, 39, -26, -12, 82, 78, 68, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 87, 78, 73, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 87, 82, 73, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 87, 82, 63, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 92, 82, 68, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 92, 82, 73, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 97, 87, 73, 39, -4, -34, 
-43, -34, 9, 39, -26, -12, 87, 97, 82, 43, -4, -24, 
-43, -34, 9, 39, -26, -12, 92, 97, 82, 43, 0, -24, 
-43, -29, 14, 36, -29, -7, 97, 97, 82, 43, 0, -24, 
-43, -29, 14, 36, -29, -7, 97, 102, 82, 43, 0, -24, 
-43, -19, 24, 31, -34, 2, 87, 97, 87, 43, -9, -34, 
-43, -19, 24, 31, -34, 2, 87, 102, 87, 48, -9, -34, 
-43, -24, 19, 34, -31, -2, 87, 107, 87, 53, -9, -34, 
-43, -24, 19, 34, -31, -2, 87, 112, 92, 53, -9, -34, 
-43, -24, 19, 34, -31, -2, 97, 122, 92, 48, -9, -34, 
-43, -24, 19, 34, -31, -2, 102, 122, 92, 48, 0, -34, 
-43, -24, 19, 34, -31, -2, 102, 126, 97, 48, 0, -34, 
-43, -24, 19, 34, -31, -2, 102, 131, 97, 48, -4, -34, 
-34, -24, 9, 29, -21, -7, 112, 131, 97, 48, -4, -24, 
-34, -29, 4, 31, -19, -12, 117, 136, 102, 48, 0, -24, 
-34, -29, 4, 31, -19, -12, 117, 136, 102, 58, 0, -24, 
-34, -24, 9, 29, -21, -7, 117, 136, 102, 58, 0, -24, 
-43, -24, 19, 34, -31, -2, 112, 126, 102, 58, 0, -34, 
-43, -24, 19, 34, -31, -2, 117, 136, 102, 58, 0, -34, 
-43, -24, 19, 34, -31, -2, 117, 136, 107, 58, 0, -34, 
-43, -19, 24, 31, -34, 2, 117, 136, 107, 58, -9, -34, 
-34, -19, 14, 26, -24, -2, 117, 141, 107, 58, -9, -34, 
-34, -29, 4, 31, -19, -12, 126, 141, 112, 58, -4, -34, 
-34, -29, 4, 31, -19, -12, 126, 151, 117, 58, -4, -34, 
-34, -29, 4, 31, -19, -12, 126, 151, 117, 58, -4, -34, 
-43, -29, 14, 36, -29, -7, 126, 161, 122, 58, -4, -34, 
-43, -29, 14, 36, -29, -7, 131, 161, 122, 58, -4, -34, 
-43, -24, 19, 34, -31, -2, 131, 161, 126, 58, -4, -34, 
-43, -24, 19, 34, -31, -2, 131, 165, 126, 63, -4, -34, 
-48, -29, 19, 39, -34, -4, 141, 165, 136, 68, -4, -34, 
-48, -29, 19, 39, -34, -4, 146, 170, 141, 68, -4, -34, 
-48, -29, 19, 39, -34, -4, 146, 170, 141, 68, -4, -34, 
-48, -29, 19, 39, -34, -4, 156, 170, 141, 68, -4, -39, 
-43, -39, 4, 41, -24, -17, 156, 180, 151, 73, -4, -39, 
-39, -39, 0, 39, -19, -19, 156, 185, 151, 73, -9, -39, 
-39, -34, 4, 36, -21, -14, 161, 190, 151, 73, -9, -39, 
-43, -34, 9, 39, -26, -12, 161, 195, 156, 73, -9, -39, 
-43, -48, -4, 46, -19, -26, 170, 200, 165, 73, -9, -39, 
-43, -48, -4, 46, -19, -26, 175, 204, 175, 73, -9, -39, 
-43, -48, -4, 46, -19, -26, 180, 209, 175, 78, -9, -39, 
-43, -48, -4, 46, -19, -26, 185, 219, 175, 78, -9, -43, 
-43, -39, 4, 41, -24, -17, 195, 224, 185, 78, -19, -43, 
-43, -39, 4, 41, -24, -17, 195, 229, 190, 78, -19, -43, 
-43, -43, 0, 43, -21, -21, 195, 234, 190, 78, -19, -43, 
-43, -43, 0, 43, -21, -21, 204, 239, 195, 78, -24, -48, 
-34, -43, -9, 39, -12, -26, 214, 253, 200, 78, -14, -48, 
-34, -43, -9, 39, -12, -26, 219, 263, 204, 82, -14, -48, 
-34, -43, -9, 39, -12, -26, 224, 268, 204, 82, -19, -53, 
-39, -43, -4, 41, -17, -24, 229, 278, 204, 82, -19, -53, 
-39, -43, -4, 41, -17, -24, 234, 283, 214, 82, -19, -48, 
-39, -43, -4, 41, -17, -24, 244, 297, 214, 87, -19, -48, 
-39, -39, 0, 39, -19, -19, 248, 302, 214, 87, -24, -58, 
-39, -39, 0, 39, -19, -19, 253, 307, 224, 87, -24, -63, 
-39, -39, 0, 39, -19, -19, 263, 307, 229, 87, -24, -63, 
-34, -43, -9, 39, -12, -26, 278, 317, 234, 87, -29, -63, 
-34, -43, -9, 39, -12, -26, 278, 322, 234, 87, -34, -63, 
-34, -43, -9, 39, -12, -26, 287, 331, 234, 87, -34, -68, 
-39, -53, -14, 46, -12, -34, 297, 336, 234, 87, -43, -73, 
-39, -53, -14, 46, -12, -34, 302, 346, 239, 87, -53, -78, 
-48, -53, -4, 51, -21, -29, 312, 356, 239, 87, -58, -82, 
-48, -58, -9, 53, -19, -34, 322, 366, 244, 87, -58, -82, 
-58, -58, 0, 58, -29, -29, 331, 375, 248, 87, -58, -82, 
-58, -58, 0, 58, -29, -29, 341, 385, 253, 87, -58, -87, 
-58, -63, -4, 61, -26, -34, 351, 395, 258, 87, -63, -92, 
-58, -63, -4, 61, -26, -34, 351, 395, 258, 87, -68, -97, 
-58, -63, -4, 61, -26, -34, 370, 405, 268, 87, -78, -97, 
-58, -63, -4, 61, -26, -34, 375, 419, 278, 87, -78, -97, 
-63, -68, -4, 65, -29, -36, 385, 434, 283, 87, -68, -107, 
-68, -68, 0, 68, -34, -34, 385, 434, 287, 87, -78, -107, 
-58, -68, -9, 63, -24, -39, 390, 444, 287, 78, -82, -112, 
-58, -73, -14, 65, -21, -43, 400, 458, 297, 78, -82, -112, 
-58, -73, -14, 65, -21, -43, 414, 463, 302, 78, -82, -112, 
-68, -73, -4, 70, -31, -39, 424, 468, 302, 78, -92, -112, 
-68, -73, -4, 70, -31, -39, 424, 483, 302, 87, -97, -131, 
-63, -73, -9, 68, -26, -41, 429, 483, 307, 87, -97, -131, 
-63, -73, -9, 68, -26, -41, 439, 492, 312, 87, -102, -131, 
-63, -78, -14, 70, -24, -46, 444, 502, 317, 87, -107, -136, 
-73, -68, 4, 70, -39, -31, 448, 497, 322, 78, -107, -146, 
-73, -63, 9, 68, -41, -26, 448, 497, 322, 78, -112, -146, 
-68, -63, 4, 65, -36, -29, 444, 507, 322, 78, -117, -146, 
-68, -68, 0, 68, -34, -34, 448, 507, 322, 78, -117, -146, 
-68, -68, 0, 68, -34, -34, 448, 512, 322, 78, -117, -156, 
-68, -68, 0, 68, -34, -34, 448, 512, 326, 78, -122, -156, 
-68, -68, 0, 68, -34, -34, 448, 512, 326, 78, -122, -156, 
-68, -63, 4, 65, -36, -29, 448, 512, 326, 73, -122, -151, 
-68, -63, 4, 65, -36, -29, 448, 517, 326, 73, -122, -141, 
-68, -58, 9, 63, -39, -24, 448, 517, 326, 73, -122, -141, 
-68, -53, 14, 61, -41, -19, 439, 517, 326, 73, -122, -141, 
-63, -53, 9, 58, -36, -21, 424, 507, 326, 73, -122, -141, 
-58, -39, 19, 48, -39, -9, 429, 497, 322, 73, -117, -141, 
-58, -34, 24, 46, -41, -4, 429, 492, 322, 73, -117, -141, 
-53, -34, 19, 43, -36, -7, 409, 488, 317, 73, -117, -136, 
-48, -34, 14, 41, -31, -9, 395, 483, 317, 73, -112, -136, 
-58, -39, 19, 48, -39, -9, 385, 478, 317, 87, -107, -122, 
-58, -39, 19, 48, -39, -9, 370, 473, 317, 92, -97, -112, 
-53, -29, 24, 41, -39, -2, 361, 463, 307, 97, -87, -107, 
-53, -24, 29, 39, -41, 2, 346, 453, 302, 97, -82, -102, 
-34, -19, 14, 26, -24, -2, 331, 444, 297, 97, -68, -102, 
-24, -14, 9, 19, -17, -2, 317, 429, 297, 97, -63, -97, 
-24, -9, 14, 17, -19, 2, 297, 414, 292, 97, -58, -97, 
-24, 0, 24, 12, -24, 12, 273, 390, 287, 97, -53, -92, 
-14, 4, 19, 4, -17, 12, 258, 380, 283, 112, -43, -68, 
-14, 9, 24, 2, -19, 17, 248, 361, 278, 117, -34, -58, 
-14, 19, 34, -2, -24, 26, 224, 346, 268, 117, -29, -53, 
-9, 24, 34, -7, -21, 29, 209, 326, 263, 117, -19, -48, 
-19, 24, 43, -2, -31, 34, 195, 307, 248, 112, -24, -39, 
-14, 29, 43, -7, -29, 36, 175, 287, 239, 112, -9, -34, 
-4, 34, 39, -14, -21, 36, 156, 268, 234, 107, -9, -24, 
0, 34, 34, -17, -17, 34, 146, 248, 224, 107, 4, -14, 
9, 29, 19, -19, -4, 24, 136, 244, 219, 107, 24, -14, 
9, 29, 19, -19, -4, 24, 122, 224, 209, 107, 24, -9, 
14, 39, 24, -26, -4, 31, 107, 204, 190, 102, 24, -4, 
14, 39, 24, -26, -4, 31, 92, 185, 180, 97, 29, 0, 
