I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -4, 53, 31, -56, 24, 0, -58, -117, -102, -34, -4, 
-48, -4, 43, 26, -46, 19, 0, -48, -117, -102, -24, 0, 
-48, -4, 43, 26, -46, 19, 0, -48, -112, -102, -24, 0, 
-48, -4, 43, 26, -46, 19, 4, -48, -112, -102, -24, -4, 
-53, -4, 48, 29, -51, 21, 4, -48, -112, -102, -19, -4, 
-53, -4, 48, 29, -51, 21, 4, -48, -107, -102, -24, -14, 
-53, -4, 48, 29, -51, 21, 4, -48, -107, -102, -24, -9, 
-53, -4, 48, 29, -51, 21, 4, -48, -107, -102, -24, -9, 
-48, -4, 43, 26, -46, 19, 4, -48, -107, -102, -24, -9, 
-48, -4, 43, 26, -46, 19, 4, -53, -107, -102, -34, 0, 
-48, -4, 43, 26, -46, 19, 4, -53, -107, -97, -34, -4, 
-53, -4, 48, 29, -51, 21, 4, -53, -107, -97, -34, -4, 
-53, -4, 48, 29, -51, 21, 4, -53, -107, -97, -34, 0, 
-53, -4, 48, 29, -51, 21, 4, -53, -107, -107, -34, 0, 
-48, -4, 43, 26, -46, 19, 4, -53, -107, -102, -34, 4, 
-48, -4, 43, 26, -46, 19, 4, -53, -107, -102, -34, 4, 
-48, -4, 43, 26, -46, 19, 4, -53, -102, -107, -34, 4, 
-48, -4, 43, 26, -46, 19, 4, -48, -102, -97, -34, -4, 
-48, -4, 43, 26, -46, 19, 4, -48, -102, -97, -34, -4, 
-48, -4, 43, 26, -46, 19, 4, -48, -102, -97, -34, -4, 
-48, -4, 43, 26, -46, 19, 4, -48, -102, -97, -34, -4, 
-48, -4, 43, 26, -46, 19, 4, -48, -102, -97, -24, 4, 
-53, -4, 48, 29, -51, 21, 9, -53, -102, -97, -24, 0, 
-53, -4, 48, 29, -51, 21, 9, -53, -102, -97, -24, 0, 
-53, -4, 48, 29, -51, 21, 9, -53, -102, -97, -24, 0, 
-63, -4, 58, 34, -61, 26, 9, -53, -102, -97, -24, 0, 
-63, -4, 58, 34, -61, 26, 9, -53, -107, -97, -24, 0, 
-63, -4, 58, 34, -61, 26, 9, -53, -107, -97, -24, 0, 
-63, -4, 58, 34, -61, 26, 9, -53, -107, -97, -24, 0, 
-53, -9, 43, 31, -48, 17, 9, -63, -107, -97, -34, -4, 
-53, -9, 43, 31, -48, 17, 9, -63, -107, -97, -34, -4, 
-53, -9, 43, 31, -48, 17, 9, -63, -107, -97, -34, -9, 
-53, -4, 48, 29, -51, 21, 9, -63, -107, -97, -34, -9, 
-43, -4, 39, 24, -41, 17, 0, -73, -117, -112, -48, -9, 
-39, -4, 34, 21, -36, 14, 0, -73, -117, -112, -48, -9, 
-39, -9, 29, 24, -34, 9, 0, -73, -122, -112, -43, -9, 
-43, -9, 34, 26, -39, 12, 0, -73, -126, -112, -43, -9, 
-53, -9, 43, 31, -48, 17, 9, -63, -126, -122, -48, -9, 
-48, -9, 39, 29, -43, 14, 9, -63, -122, -122, -48, -9, 
-48, -9, 39, 29, -43, 14, 9, -63, -122, -122, -48, -9, 
-53, -14, 39, 34, -46, 12, 9, -63, -122, -122, -48, -9, 
-53, -24, 29, 39, -41, 2, 0, -73, -126, -112, -43, -4, 
-53, -24, 29, 39, -41, 2, 0, -78, -131, -112, -43, -4, 
-58, -24, 34, 41, -46, 4, -4, -78, -131, -117, -43, -4, 
-58, -24, 34, 41, -46, 4, -4, -78, -126, -122, -43, -4, 
-58, -14, 43, 36, -51, 14, -4, -68, -126, -122, -48, -4, 
-58, -14, 43, 36, -51, 14, -4, -73, -131, -122, -48, -4, 
-63, -19, 43, 41, -53, 12, -4, -73, -131, -122, -48, 0, 
-63, -19, 43, 41, -53, 12, -4, -73, -131, -122, -48, 0, 
-63, -19, 43, 41, -53, 12, -4, -78, -122, -112, -39, -9, 
-58, -19, 39, 39, -48, 9, -4, -78, -122, -112, -39, -9, 
-53, -19, 34, 36, -43, 7, -4, -78, -126, -117, -43, -14, 
-53, -19, 34, 36, -43, 7, -4, -78, -126, -117, -43, -19, 
-53, -29, 24, 41, -39, -2, -4, -78, -126, -126, -48, -24, 
-53, -29, 24, 41, -39, -2, -4, -78, -126, -126, -48, -24, 
-53, -29, 24, 41, -39, -2, -4, -78, -126, -126, -48, -19, 
-53, -29, 24, 41, -39, -2, -4, -78, -126, -126, -48, -19, 
-53, -24, 29, 39, -41, 2, 4, -73, -136, -126, -48, -14, 
-53, -19, 34, 36, -43, 7, 14, -73, -136, -122, -48, -14, 
-53, -19, 34, 36, -43, 7, 19, -63, -136, -122, -48, -14, 
-53, -9, 43, 31, -48, 17, 19, -63, -131, -122, -48, -9, 
-43, -4, 39, 24, -41, 17, 9, -68, -126, -126, -48, -4, 
-43, 4, 48, 19, -46, 26, 19, -58, -126, -112, -43, -4, 
-29, 14, 43, 7, -36, 29, 29, -53, -122, -102, -39, -4, 
-9, 24, 34, -7, -21, 29, 29, -48, -117, -92, -29, -4, 
-19, 29, 48, -4, -34, 39, 29, -39, -107, -87, -19, 0, 
-19, 39, 58, -9, -39, 48, 29, -29, -107, -87, -29, 9, 
-19, 39, 58, -9, -39, 48, 29, -29, -107, -87, -29, 9, 
-19, 39, 58, -9, -39, 48, 29, -29, -107, -87, -29, 9, 
-19, 39, 58, -9, -39, 48, 29, -29, -107, -87, -29, 9, 
-9, 39, 48, -14, -29, 43, 39, -19, -97, -87, -19, 9, 
-4, 48, 53, -21, -29, 51, 39, -14, -97, -82, -19, 9, 
-4, 53, 58, -24, -31, 56, 43, -14, -92, -82, -14, 9, 
0, 58, 58, -29, -29, 58, 43, -9, -87, -73, -14, 14, 
0, 58, 58, -29, -29, 58, 39, -9, -87, -73, -14, 24, 
4, 58, 53, -31, -24, 56, 29, -9, -87, -73, -14, 24, 
14, 58, 43, -36, -14, 51, 19, -19, -87, -73, -9, 24, 
14, 63, 48, -39, -17, 56, 9, -24, -87, -73, -9, 24, 
24, 63, 39, -43, -7, 51, 0, -43, -92, -82, -19, 24, 
24, 68, 43, -46, -9, 56, -9, -58, -97, -87, -19, 29, 
24, 68, 43, -46, -9, 56, -19, -78, -102, -87, -24, 29, 
24, 68, 43, -46, -9, 56, -29, -82, -107, -87, -24, 34, 
19, 58, 39, -39, -9, 48, -29, -87, -112, -107, -24, 24, 
14, 53, 39, -34, -12, 46, -34, -87, -112, -107, -24, 24, 
14, 53, 39, -34, -12, 46, -39, -87, -107, -107, -24, 24, 
14, 53, 39, -34, -12, 46, -39, -87, -107, -107, -19, 24, 
29, 78, 48, -53, -9, 63, -53, -92, -117, -97, -24, 19, 
29, 92, 63, -61, -17, 78, -53, -102, -117, -97, -19, 29, 
24, 92, 68, -58, -21, 80, -58, -107, -117, -97, -14, 34, 
19, 92, 73, -56, -26, 82, -58, -107, -126, -92, -14, 34, 
9, 87, 78, -48, -34, 82, -58, -112, -122, -92, -4, 43, 
9, 92, 82, -51, -36, 87, -58, -112, -122, -97, -4, 43, 
19, 97, 78, -58, -29, 87, -58, -112, -122, -97, -4, 43, 
19, 102, 82, -61, -31, 92, -58, -117, -122, -97, -4, 48, 
29, 117, 87, -73, -29, 102, -68, -126, -122, -97, 0, 58, 
29, 122, 92, -75, -31, 107, -73, -126, -122, -87, 0, 63, 
34, 136, 102, -85, -34, 119, -73, -126, -112, -82, 4, 68, 
43, 136, 92, -90, -24, 114, -73, -126, -112, -82, 9, 68, 
34, 136, 102, -85, -34, 119, -63, -126, -112, -82, 9, 68, 
34, 126, 92, -80, -29, 109, -63, -122, -112, -87, 9, 68, 
34, 122, 87, -78, -26, 104, -58, -117, -112, -87, 9, 68, 
24, 107, 82, -65, -29, 95, -53, -112, -102, -82, 9, 58, 
14, 87, 73, -51, -29, 80, -29, -97, -102, -82, 9, 58, 
9, 78, 68, -43, -29, 73, -29, -97, -102, -82, 0, 48, 
4, 63, 58, -34, -26, 61, -34, -102, -102, -92, 0, 43, 
-9, 53, 63, -21, -36, 58, -34, -102, -112, -97, -4, 39, 
-9, 43, 53, -17, -31, 48, -34, -102, -117, -102, -24, 29, 
-24, 34, 58, -4, -41, 46, -29, -102, -117, -107, -29, 24, 
-34, 24, 58, 4, -46, 41, -29, -102, -122, -112, -34, 19, 
-39, 4, 43, 17, -41, 24, -29, -112, -131, -117, -43, 9, 
-63, -4, 58, 34, -61, 26, -24, -107, -141, -122, -43, 0, 
-68, -19, 48, 43, -58, 14, -24, -107, -151, -126, -53, -4, 
-73, -29, 43, 51, -58, 7, -24, -112, -151, -136, -63, -4, 
-73, -34, 39, 53, -56, 2, -24, -112, -156, -136, -63, -14, 
-68, -43, 24, 56, -46, -9, -24, -112, -161, -151, -82, -29, 
-68, -53, 14, 61, -41, -19, -19, -112, -165, -156, -87, -34, 
-68, -58, 9, 63, -39, -24, -19, -112, -170, -161, -92, -39, 
-68, -58, 9, 63, -39, -24, -24, -117, -175, -165, -97, -43, 
-68, -58, 9, 63, -39, -24, -34, -122, -190, -180, -107, -39, 
-68, -58, 9, 63, -39, -24, -34, -122, -190, -185, -107, -39, 
-73, -63, 9, 68, -41, -26, -34, -122, -190, -185, -112, -39, 
-73, -63, 9, 68, -41, -26, -34, -122, -190, -185, -112, -39, 
-73, -63, 9, 68, -41, -26, -24, -131, -190, -185, -112, -48, 
-73, -63, 9, 68, -41, -26, -19, -126, -190, -185, -112, -48, 
-73, -63, 9, 68, -41, -26, -19, -126, -190, -185, -112, -48, 
-73, -68, 4, 70, -39, -31, -19, -126, -190, -185, -117, -48, 
-73, -73, 0, 73, -36, -36, -19, -126, -190, -185, -117, -48, 
-68, -73, -4, 70, -31, -39, -19, -126, -190, -185, -117, -53, 
-63, -73, -9, 68, -26, -41, -19, -126, -190, -185, -117, -53, 
-58, -73, -14, 65, -21, -43, -19, -126, -190, -185, -117, -53, 
-78, -82, -4, 80, -36, -43, -14, -117, -190, -185, -117, -53, 
-78, -87, -9, 82, -34, -48, -14, -112, -190, -185, -117, -58, 
-78, -87, -9, 82, -34, -48, -14, -112, -190, -185, -117, -58, 
-78, -87, -9, 82, -34, -48, -14, -112, -190, -185, -117, -58, 
-82, -87, -4, 85, -39, -46, -4, -112, -180, -185, -117, -53, 
-82, -87, -4, 85, -39, -46, -4, -112, -185, -185, -117, -53, 
-82, -87, -4, 85, -39, -46, -4, -112, -185, -185, -117, -53, 
-82, -87, -4, 85, -39, -46, -4, -112, -185, -185, -122, -53, 
-87, -92, -4, 90, -41, -48, -4, -112, -185, -175, -112, -53, 
-92, -92, 0, 92, -46, -46, 0, -112, -185, -175, -112, -48, 
-97, -92, 4, 95, -51, -43, 0, -112, -185, -175, -112, -48, 
-102, -92, 9, 97, -56, -41, 0, -112, -185, -175, -112, -48, 
-87, -92, -4, 90, -41, -48, -9, -122, -195, -185, -122, -58, 
-82, -92, -9, 87, -36, -51, -9, -122, -195, -185, -122, -58, 
-78, -92, -14, 85, -31, -53, -9, -122, -195, -185, -122, -58, 
-78, -92, -14, 85, -31, -53, -9, -122, -195, -185, -122, -58, 
-87, -92, -4, 90, -41, -48, 0, -122, -195, -185, -122, -48, 
-82, -92, -9, 87, -36, -51, 4, -112, -200, -185, -122, -48, 
-82, -92, -9, 87, -36, -51, 9, -112, -190, -190, -131, -53, 
-97, -92, 4, 95, -51, -43, 29, -97, -190, -190, -136, -58, 
-112, -82, 29, 97, -70, -26, 63, -73, -185, -180, -136, -58, 
-122, -78, 43, 100, -82, -17, 82, -43, -185, -175, -136, -68, 
-131, -63, 68, 97, -100, 2, 107, -19, -175, -161, -136, -68, 
-126, -58, 68, 92, -97, 4, 107, 4, -141, -126, -112, -63, 
-107, -58, 48, 82, -78, -4, 102, 29, -82, -87, -87, -58, 
-92, -58, 34, 75, -63, -12, 87, 48, -39, -39, -68, -58, 
-87, -43, 43, 65, -65, 0, 68, 63, 24, 29, -19, -34, 
-48, -14, 34, 31, -41, 9, 43, 97, 117, 122, 58, 0, 
4, 9, 4, -7, 0, 7, 39, 195, 239, 234, 146, 34, 
43, 34, -9, -39, 26, 12, 73, 351, 400, 370, 229, 63, 
112, 82, -29, -97, 70, 26, 107, 531, 595, 527, 322, 97, 
204, 136, -68, -170, 136, 34, 107, 678, 819, 707, 453, 146, 
307, 200, -107, -253, 207, 46, 68, 717, 1019, 873, 580, 190, 
395, 268, -126, -331, 261, 70, -9, 590, 1161, 1029, 707, 244, 
463, 366, -97, -414, 280, 134, -112, 361, 1259, 1151, 829, 307, 
536, 473, -63, -505, 300, 204, -200, 87, 1366, 1288, 951, 375, 
590, 570, -19, -580, 305, 275, -248, -102, 1517, 1454, 1078, 448, 
624, 619, -4, -622, 314, 307, -278, -126, 1708, 1620, 1195, 502, 
658, 614, -43, -636, 351, 285, -307, -97, 1873, 1732, 1278, 522, 
697, 580, -117, -639, 407, 231, -346, -122, 1893, 1668, 1263, 502, 
678, 512, -165, -595, 422, 173, -366, -185, 1727, 1429, 1166, 463, 
619, 424, -195, -522, 407, 114, -400, -302, 1454, 1122, 1010, 414, 
546, 326, -219, -436, 383, 53, -439, -434, 1141, 829, 814, 356, 
434, 234, -200, -334, 317, 17, -458, -610, 790, 531, 624, 283, 
273, 185, -87, -229, 180, 48, -478, -863, 351, 253, 434, 253, 
131, 165, 34, -148, 48, 100, -502, -1083, -117, -34, 244, 229, 
29, 122, 92, -75, -31, 107, -512, -1171, -453, -263, 68, 180, 
-58, 68, 126, -4, -92, 97, -478, -1112, -556, -346, -19, 141, 
-92, 43, 136, 24, -114, 90, -424, -980, -497, -326, -34, 112, 
-82, 9, 92, 36, -87, 51, -380, -854, -439, -317, -58, 87, 
-73, -9, 63, 41, -68, 26, -346, -775, -419, -322, -97, 48, 
-63, -4, 58, 34, -61, 26, -331, -722, -400, -302, -117, 29, 
-53, 24, 78, 14, -65, 51, -312, -658, -361, -278, -112, 29, 
-43, 43, 87, 0, -65, 65, -283, -566, -307, -234, -97, 24, 
-39, 58, 97, -9, -68, 78, -239, -463, -244, -190, -68, 34, 
-24, 78, 102, -26, -63, 90, -185, -380, -209, -151, -58, 34, 
-14, 73, 87, -29, -51, 80, -141, -287, -165, -131, -48, 14, 
-24, 58, 82, -17, -53, 70, -97, -209, -131, -107, -48, 14, 
-48, 39, 87, 4, -68, 63, -48, -156, -102, -87, -43, 14, 
-48, 19, 68, 14, -58, 43, -29, -117, -102, -92, -43, 4, 
-48, 4, 53, 21, -51, 29, -9, -92, -112, -97, -48, 0, 
-53, -14, 39, 34, -46, 12, 0, -63, -102, -92, -48, -4, 
-68, -19, 48, 43, -58, 14, 19, -48, -92, -92, -53, -4, 
-82, -29, 53, 56, -68, 12, 24, -43, -97, -107, -48, -14, 
-82, -39, 43, 61, -63, 2, 24, -43, -102, -117, -53, -19, 
-82, -43, 39, 63, -61, -2, 29, -34, -107, -117, -58, -19, 
-78, -48, 29, 63, -53, -9, 34, -29, -112, -122, -68, -19, 
-68, -48, 19, 58, -43, -14, 34, -24, -117, -126, -73, -19, 
-58, -58, 0, 58, -29, -29, 24, -24, -117, -136, -87, -24, 
-58, -58, 0, 58, -29, -29, 29, -19, -117, -136, -92, -29, 
-58, -58, 0, 58, -29, -29, 29, -14, -117, -136, -92, -43, 
-53, -58, -4, 56, -24, -31, 29, -4, -117, -136, -92, -48, 
-43, -58, -14, 51, -14, -36, 19, -4, -112, -136, -92, -48, 
-43, -58, -14, 51, -14, -36, 24, 0, -112, -136, -92, -48, 
-43, -58, -14, 51, -14, -36, 34, 4, -112, -136, -92, -53, 
-43, -58, -14, 51, -14, -36, 34, 9, -112, -136, -92, -53, 
-48, -63, -14, 56, -17, -39, 43, 19, -102, -126, -92, -43, 
-53, -63, -9, 58, -21, -36, 43, 24, -97, -126, -92, -43, 
-58, -63, -4, 61, -26, -34, 43, 24, -97, -122, -92, -43, 
-63, -63, 0, 63, -31, -31, 43, 29, -97, -122, -92, -43, 
-73, -53, 19, 63, -46, -17, 43, 39, -92, -122, -92, -48, 
-73, -53, 19, 63, -46, -17, 43, 39, -92, -122, -92, -48, 
-73, -53, 19, 63, -46, -17, 43, 43, -87, -117, -92, -48, 
-68, -53, 14, 61, -41, -19, 43, 43, -82, -117, -87, -48, 
-58, -58, 0, 58, -29, -29, 43, 43, -92, -126, -97, -48, 
-58, -58, 0, 58, -29, -29, 43, 48, -92, -122, -92, -43, 
-63, -58, 4, 61, -34, -26, 48, 53, -82, -112, -87, -43, 
-63, -58, 4, 61, -34, -26, 48, 58, -82, -112, -87, -43, 
-53, -53, 0, 53, -26, -26, 39, 63, -78, -112, -87, -53, 
-43, -53, -9, 48, -17, -31, 39, 63, -78, -112, -87, -48, 
-39, -53, -14, 46, -12, -34, 39, 63, -73, -112, -87, -43, 
-34, -48, -14, 41, -9, -31, 39, 68, -73, -107, -82, -43, 
-43, -48, -4, 46, -19, -26, 48, 68, -68, -97, -73, -43, 
-43, -48, -4, 46, -19, -26, 48, 78, -68, -97, -73, -39, 
-43, -48, -4, 46, -19, -26, 48, 78, -63, -92, -73, -39, 
-43, -48, -4, 46, -19, -26, 48, 78, -63, -92, -73, -39, 
-48, -43, 4, 46, -26, -19, 48, 87, -48, -92, -73, -29, 
-48, -43, 4, 46, -26, -19, 48, 87, -43, -87, -63, -29, 
-48, -43, 4, 46, -26, -19, 48, 92, -39, -82, -58, -29, 
-48, -43, 4, 46, -26, -19, 48, 97, -34, -78, -53, -24, 
-39, -43, -4, 41, -17, -24, 39, 87, -34, -82, -58, -24, 
-48, -39, 9, 43, -29, -14, 39, 92, -34, -82, -58, -24, 
-39, -34, 4, 36, -21, -14, 39, 97, -39, -82, -63, -24, 
-29, -34, -4, 31, -12, -19, 39, 97, -39, -78, -68, -24, 
-39, -34, 4, 36, -21, -14, 39, 107, -24, -68, -58, -24, 
-39, -29, 9, 34, -24, -9, 39, 112, -19, -68, -58, -24, 
-39, -29, 9, 34, -24, -9, 39, 117, -14, -63, -53, -24, 
-34, -29, 4, 31, -19, -12, 39, 122, -9, -63, -48, -19, 
-24, -29, -4, 26, -9, -17, 48, 126, -4, -68, -48, -29, 
-14, -29, -14, 21, 0, -21, 43, 126, 0, -63, -48, -29, 
-9, -24, -14, 17, 2, -19, 43, 136, 4, -63, -43, -29, 
-9, -24, -14, 17, 2, -19, 43, 141, 9, -53, -39, -24, 
0, -9, -9, 4, 4, -9, 43, 131, 14, -48, -39, -24, 
0, -9, -9, 4, 4, -9, 39, 141, 19, -43, -34, -19, 
0, -9, -9, 4, 4, -9, 39, 146, 24, -39, -29, -19, 
4, -9, -14, 2, 9, -12, 39, 151, 29, -34, -24, -19, 
-4, 0, 4, 2, -4, 2, 48, 156, 34, -34, -24, -14, 
-4, 0, 4, 2, -4, 2, 48, 161, 43, -29, -19, -14, 
4, 0, -4, -2, 4, -2, 48, 170, 53, -24, -14, -9, 
9, 9, 0, -9, 4, 4, 48, 180, 58, -14, -4, -9, 
9, 4, -4, -7, 7, 0, 39, 185, 73, 0, -9, 0, 
9, 4, -4, -7, 7, 0, 39, 190, 82, 9, -4, 0, 
19, 9, -9, -14, 14, 0, 39, 195, 92, 19, 0, 4, 
24, 14, -9, -19, 17, 2, 39, 209, 102, 24, 4, 4, 
24, 19, -4, -21, 14, 7, 39, 204, 102, 19, 19, 0, 
24, 24, 0, -24, 12, 12, 39, 214, 112, 34, 24, 0, 
34, 29, -4, -31, 19, 12, 34, 229, 122, 39, 34, 9, 
43, 34, -9, -39, 26, 12, 34, 239, 136, 48, 39, 9, 
53, 48, -4, -51, 29, 21, 24, 239, 146, 63, 39, 14, 
58, 53, -4, -56, 31, 24, 24, 248, 165, 68, 43, 19, 
63, 58, -4, -61, 34, 26, 24, 258, 175, 78, 48, 19, 
68, 63, -4, -65, 36, 29, 19, 273, 190, 87, 53, 24, 
73, 68, -4, -70, 39, 31, 14, 278, 204, 97, 63, 24, 
87, 73, -14, -80, 51, 29, 14, 287, 219, 107, 68, 24, 
92, 78, -14, -85, 53, 31, 14, 302, 234, 122, 82, 29, 
97, 82, -14, -90, 56, 34, 14, 312, 253, 131, 92, 34, 
117, 92, -24, -104, 70, 34, 4, 322, 258, 141, 112, 39, 
122, 97, -24, -109, 73, 36, 0, 331, 273, 151, 122, 43, 
126, 102, -24, -114, 75, 39, 0, 346, 297, 161, 131, 48, 
136, 112, -24, -124, 80, 43, 0, 361, 312, 180, 141, 53, 
141, 117, -24, -129, 82, 46, 0, 366, 326, 175, 141, 58, 
146, 117, -29, -131, 87, 43, -9, 375, 341, 190, 151, 63, 
156, 122, -34, -139, 95, 43, -9, 385, 356, 204, 165, 68, 
165, 126, -39, -146, 102, 43, -9, 395, 370, 229, 180, 68, 
170, 141, -29, -156, 100, 56, -4, 400, 395, 244, 195, 78, 
165, 151, -14, -158, 90, 68, -9, 405, 414, 258, 204, 82, 
165, 156, -9, -161, 87, 73, -14, 414, 429, 263, 219, 97, 
170, 161, -9, -165, 90, 75, -14, 424, 448, 278, 234, 102, 
190, 170, -19, -180, 104, 75, -29, 424, 444, 278, 224, 102, 
204, 175, -29, -190, 117, 73, -39, 424, 453, 278, 234, 102, 
219, 180, -39, -200, 129, 70, -43, 424, 463, 287, 239, 102, 
229, 185, -43, -207, 136, 70, -43, 419, 473, 292, 248, 97, 
244, 200, -43, -222, 143, 78, -58, 414, 478, 312, 258, 107, 
244, 204, -39, -224, 141, 82, -63, 414, 483, 317, 263, 107, 
253, 209, -43, -231, 148, 82, -63, 409, 488, 322, 263, 117, 
253, 214, -39, -234, 146, 87, -63, 400, 488, 322, 268, 122, 
244, 209, -34, -226, 139, 87, -53, 400, 488, 322, 273, 117, 
244, 214, -29, -229, 136, 92, -53, 395, 488, 326, 273, 122, 
234, 219, -14, -226, 124, 102, -53, 385, 478, 326, 273, 122, 
234, 219, -14, -226, 124, 102, -53, 370, 473, 317, 273, 122, 
239, 219, -19, -229, 129, 100, -63, 370, 473, 317, 273, 126, 
234, 219, -14, -226, 124, 102, -63, 361, 458, 317, 268, 126, 
229, 219, -9, -224, 119, 104, -63, 341, 439, 307, 268, 126, 
224, 219, -4, -222, 114, 107, -63, 326, 424, 297, 258, 117, 
204, 214, 9, -209, 97, 112, -43, 322, 409, 283, 258, 117, 
190, 209, 19, -200, 85, 114, -39, 312, 395, 273, 244, 117, 
175, 200, 24, -187, 75, 112, -34, 302, 370, 248, 234, 112, 
161, 195, 34, -178, 63, 114, -29, 287, 341, 229, 214, 107, 
136, 185, 48, -161, 43, 117, -14, 278, 331, 224, 219, 117, 
122, 175, 53, -148, 34, 114, -9, 253, 307, 204, 200, 112, 
112, 165, 53, -139, 29, 109, -4, 239, 283, 190, 185, 107, 
87, 156, 68, -122, 9, 112, -4, 219, 253, 180, 165, 97, 
97, 151, 53, -124, 21, 102, -9, 200, 214, 156, 151, 87, 
97, 141, 43, -119, 26, 92, -4, 180, 195, 131, 131, 78, 
92, 126, 34, -109, 29, 80, 0, 161, 165, 107, 112, 68, 
87, 117, 29, -102, 29, 73, 4, 146, 141, 82, 87, 58, 
73, 107, 34, -90, 19, 70, 9, 141, 117, 73, 73, 48, 
63, 92, 29, -78, 17, 61, 14, 126, 92, 48, 58, 34, 
48, 82, 34, -65, 7, 58, 19, 112, 68, 29, 43, 24, 
34, 73, 39, -53, -2, 56, 24, 97, 43, 9, 24, 19, 
19, 63, 43, -41, -12, 53, 34, 82, 39, -4, 19, 0, 
4, 53, 48, -29, -21, 51, 34, 68, 19, -14, 4, -4, 
0, 48, 48, -24, -24, 48, 34, 53, 9, -29, 0, -4, 
-4, 39, 43, -17, -24, 41, 34, 39, -9, -43, -14, -9, 
-9, 19, 29, -4, -19, 24, 34, 43, -34, -53, -24, -4, 
-24, 19, 43, 2, -34, 31, 29, 29, -48, -63, -34, -9, 
-29, 9, 39, 9, -34, 24, 29, 14, -53, -73, -43, -14, 
-43, 4, 48, 19, -46, 26, 24, 4, -68, -82, -43, -19, 
-34, 0, 34, 17, -34, 17, 24, -14, -78, -102, -63, -34, 
-34, -4, 29, 19, -31, 12, 24, -19, -87, -112, -73, -34, 
-29, -14, 14, 21, -21, 0, 24, -19, -92, -112, -82, -34, 
-29, -19, 9, 24, -19, -4, 24, -24, -97, -122, -92, -34, 
-29, -29, 0, 29, -14, -14, 19, -29, -102, -126, -92, -43, 
-29, -34, -4, 31, -12, -19, 19, -34, -112, -136, -97, -43, 
-29, -39, -9, 34, -9, -24, 14, -43, -122, -146, -102, -43, 
-29, -39, -9, 34, -9, -24, 14, -48, -131, -151, -102, -43, 
-48, -39, 9, 43, -29, -14, 14, -48, -131, -141, -92, -43, 
-48, -39, 9, 43, -29, -14, 14, -48, -131, -146, -97, -43, 
-39, -43, -4, 41, -17, -24, 14, -53, -131, -151, -97, -43, 
-39, -43, -4, 41, -17, -24, 14, -53, -136, -151, -97, -43, 
-48, -43, 4, 46, -26, -19, 14, -58, -141, -161, -107, -43, 
-53, -48, 4, 51, -29, -21, 14, -58, -141, -161, -112, -43, 
-58, -48, 9, 53, -34, -19, 14, -58, -146, -165, -112, -43, 
-63, -48, 14, 56, -39, -17, 9, -58, -146, -165, -112, -43, 
-53, -39, 14, 46, -34, -12, 9, -58, -141, -156, -112, -53, 
-53, -39, 14, 46, -34, -12, 9, -63, -141, -156, -117, -53, 
-53, -39, 14, 46, -34, -12, 9, -63, -136, -156, -117, -53, 
-58, -39, 19, 48, -39, -9, 9, -63, -136, -156, -117, -53, 
-48, -48, 0, 48, -24, -24, 0, -73, -146, -165, -117, -63, 
-48, -48, 0, 48, -24, -24, 0, -73, -146, -165, -117, -63, 
-48, -48, 0, 48, -24, -24, 0, -73, -146, -165, -112, -63, 
-48, -48, 0, 48, -24, -24, 0, -78, -146, -165, -112, -63, 
-43, -48, -4, 46, -19, -26, 9, -68, -136, -165, -102, -53, 
-43, -48, -4, 46, -19, -26, 9, -68, -136, -165, -97, -58, 
-43, -48, -4, 46, -19, -26, 9, -68, -136, -165, -97, -58, 
-43, -48, -4, 46, -19, -26, 9, -68, -136, -161, -97, -53, 
-58, -48, 9, 53, -34, -19, 9, -68, -141, -161, -97, -53, 
-58, -48, 9, 53, -34, -19, 14, -63, -141, -161, -97, -53, 
-58, -48, 9, 53, -34, -19, 14, -63, -141, -161, -97, -53, 
-58, -48, 9, 53, -34, -19, 14, -63, -141, -161, -97, -53, 
-53, -39, 14, 46, -34, -12, 19, -63, -141, -151, -97, -53, 
-53, -39, 14, 46, -34, -12, 19, -63, -141, -151, -97, -53, 
-58, -34, 24, 46, -41, -4, 19, -58, -146, -151, -102, -53, 
-68, -34, 34, 51, -51, 0, 19, -58, -146, -151, -102, -53, 
-63, -43, 19, 53, -41, -12, 14, -68, -156, -156, -117, -48, 
-58, -43, 14, 51, -36, -14, 9, -68, -151, -161, -122, -48, 
-53, -43, 9, 48, -31, -17, 9, -68, -151, -165, -126, -53, 
-53, -43, 9, 48, -31, -17, 4, -68, -151, -170, -126, -53, 
-48, -43, 4, 46, -26, -19, 4, -68, -146, -170, -112, -63, 
-43, -43, 0, 43, -21, -21, 4, -68, -146, -170, -112, -58, 
-39, -43, -4, 41, -17, -24, 4, -68, -146, -170, -112, -58, 
-29, -43, -14, 36, -7, -29, 4, -68, -146, -170, -112, -58, 
-39, -53, -14, 46, -12, -34, 4, -63, -136, -161, -102, -48, 
-39, -53, -14, 46, -12, -34, 4, -63, -136, -156, -102, -53, 
-43, -53, -9, 48, -17, -31, 4, -63, -136, -156, -102, -53, 
-43, -53, -9, 48, -17, -31, 4, -63, -136, -156, -102, -48, 
-43, -43, 0, 43, -21, -21, 14, -53, -136, -156, -102, -58, 
-39, -43, -4, 41, -17, -24, 14, -53, -136, -151, -102, -53, 
-39, -43, -4, 41, -17, -24, 14, -53, -136, -151, -102, -53, 
