I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-112, 19, 131, 46, -122, 75, 146, 146, 68, 92, 34, 19, 
-112, 24, 136, 43, -124, 80, 146, 151, 78, 92, 39, 19, 
-97, 19, 117, 39, -107, 68, 141, 156, 73, 92, 34, 19, 
-97, 19, 117, 39, -107, 68, 141, 156, 78, 97, 34, 19, 
-97, 19, 117, 39, -107, 68, 141, 161, 82, 107, 43, 19, 
-87, 24, 112, 31, -100, 68, 141, 165, 92, 112, 43, 24, 
-87, 24, 112, 31, -100, 68, 151, 175, 102, 112, 48, 24, 
-82, 24, 107, 29, -95, 65, 151, 185, 107, 117, 53, 24, 
-82, 24, 107, 29, -95, 65, 151, 190, 107, 122, 53, 24, 
-78, 29, 107, 24, -92, 68, 151, 190, 117, 126, 53, 24, 
-73, 29, 102, 21, -87, 65, 151, 195, 122, 122, 48, 24, 
-78, 29, 107, 24, -92, 68, 151, 200, 126, 131, 53, 24, 
-73, 39, 112, 17, -92, 75, 151, 204, 131, 136, 63, 29, 
-73, 39, 112, 17, -92, 75, 151, 214, 141, 136, 63, 29, 
-58, 48, 107, 4, -82, 78, 151, 214, 136, 136, 63, 29, 
-58, 58, 117, 0, -87, 87, 151, 219, 146, 141, 73, 34, 
-58, 63, 122, -2, -90, 92, 151, 229, 161, 141, 78, 39, 
-53, 63, 117, -4, -85, 90, 151, 234, 161, 146, 82, 39, 
-39, 68, 107, -14, -73, 87, 136, 229, 161, 156, 82, 39, 
-24, 73, 97, -24, -61, 85, 136, 229, 165, 161, 82, 39, 
-24, 82, 107, -29, -65, 95, 136, 234, 175, 165, 92, 39, 
-19, 87, 107, -34, -63, 97, 136, 239, 185, 170, 97, 39, 
-24, 102, 126, -39, -75, 114, 141, 258, 195, 180, 117, 53, 
-19, 102, 122, -41, -70, 112, 146, 258, 200, 190, 117, 53, 
-19, 102, 122, -41, -70, 112, 151, 258, 214, 195, 117, 53, 
-9, 107, 117, -48, -63, 112, 151, 268, 224, 200, 117, 53, 
4, 117, 112, -61, -53, 114, 146, 268, 224, 200, 122, 43, 
4, 122, 117, -63, -56, 119, 136, 268, 224, 204, 122, 43, 
9, 126, 117, -68, -53, 122, 131, 268, 234, 204, 126, 43, 
14, 136, 122, -75, -53, 129, 126, 273, 239, 214, 126, 43, 
29, 136, 107, -82, -39, 122, 126, 273, 239, 214, 131, 53, 
29, 136, 107, -82, -39, 122, 126, 268, 239, 214, 131, 48, 
29, 136, 107, -82, -39, 122, 126, 268, 239, 214, 136, 43, 
29, 141, 112, -85, -41, 126, 126, 273, 248, 214, 136, 43, 
34, 156, 122, -95, -43, 139, 126, 283, 258, 224, 146, 43, 
39, 156, 117, -97, -39, 136, 126, 283, 258, 224, 146, 48, 
39, 165, 126, -102, -43, 146, 126, 278, 258, 224, 151, 48, 
43, 170, 126, -107, -41, 148, 122, 273, 263, 229, 156, 48, 
43, 161, 117, -102, -36, 139, 112, 263, 253, 219, 156, 48, 
48, 165, 117, -107, -34, 141, 112, 273, 253, 224, 156, 48, 
48, 165, 117, -107, -34, 141, 112, 273, 253, 224, 156, 48, 
48, 165, 117, -107, -34, 141, 107, 268, 253, 224, 161, 48, 
48, 170, 122, -109, -36, 146, 97, 253, 253, 219, 151, 39, 
53, 170, 117, -112, -31, 143, 97, 244, 239, 214, 151, 39, 
53, 170, 117, -112, -31, 143, 97, 234, 234, 214, 146, 39, 
53, 170, 117, -112, -31, 143, 97, 224, 234, 209, 146, 39, 
48, 170, 122, -109, -36, 146, 97, 224, 229, 214, 156, 43, 
39, 170, 131, -104, -46, 151, 97, 214, 214, 209, 151, 48, 
29, 170, 141, -100, -56, 156, 92, 204, 209, 209, 146, 48, 
19, 170, 151, -95, -65, 161, 92, 190, 195, 204, 146, 43, 
24, 175, 151, -100, -63, 163, 92, 185, 185, 185, 136, 43, 
19, 170, 151, -95, -65, 161, 87, 165, 170, 175, 126, 39, 
19, 165, 146, -92, -63, 156, 82, 151, 156, 165, 122, 39, 
24, 161, 136, -92, -56, 148, 82, 141, 146, 156, 112, 39, 
9, 151, 141, -80, -65, 146, 82, 117, 131, 156, 112, 29, 
4, 141, 136, -73, -65, 139, 82, 107, 122, 151, 102, 29, 
0, 141, 141, -70, -70, 141, 73, 92, 102, 141, 97, 19, 
-4, 136, 141, -65, -73, 139, 73, 78, 87, 131, 92, 19, 
-4, 126, 131, -61, -68, 129, 68, 53, 73, 112, 82, 24, 
-4, 126, 131, -61, -68, 129, 63, 39, 63, 102, 68, 24, 
-9, 122, 131, -56, -70, 126, 58, 29, 48, 87, 58, 14, 
-9, 117, 126, -53, -68, 122, 58, 14, 34, 78, 53, 14, 
-24, 107, 131, -41, -78, 119, 53, 4, 19, 68, 48, 14, 
-24, 102, 126, -39, -75, 114, 53, -4, 4, 63, 48, 9, 
-29, 97, 126, -34, -78, 112, 53, -14, -4, 53, 43, 9, 
-39, 87, 126, -24, -82, 107, 53, -24, -19, 43, 29, 9, 
-43, 78, 122, -17, -82, 100, 53, -43, -29, 24, 19, 0, 
-48, 73, 122, -12, -85, 97, 53, -43, -43, 14, 14, -9, 
-53, 63, 117, -4, -85, 90, 53, -58, -58, 4, 9, -9, 
-58, 53, 112, 2, -85, 82, 53, -58, -73, -4, 0, -14, 
-78, 53, 131, 12, -104, 92, 53, -63, -78, -4, -4, -24, 
-78, 43, 122, 17, -100, 82, 58, -68, -82, -9, -9, -24, 
-87, 34, 122, 26, -104, 78, 58, -73, -92, -19, -9, -24, 
-87, 34, 122, 26, -104, 78, 58, -73, -97, -19, -19, -24, 
-78, 39, 117, 19, -97, 78, 48, -87, -107, -29, -29, -34, 
-82, 34, 117, 24, -100, 75, 48, -87, -107, -34, -34, -34, 
-82, 34, 117, 24, -100, 75, 48, -87, -112, -39, -39, -34, 
-82, 39, 122, 21, -102, 80, 48, -87, -117, -48, -39, -34, 
-92, 34, 126, 29, -109, 80, 58, -102, -131, -53, -43, -34, 
-97, 19, 117, 39, -107, 68, 58, -102, -131, -53, -43, -39, 
-97, 9, 107, 43, -102, 58, 63, -102, -131, -43, -43, -39, 
-102, 0, 102, 51, -102, 51, 63, -102, -131, -43, -43, -39, 
-102, 4, 107, 48, -104, 56, 58, -102, -136, -53, -43, -43, 
-97, 4, 102, 46, -100, 53, 53, -102, -136, -53, -53, -48, 
-97, 0, 97, 48, -97, 48, 43, -102, -141, -53, -53, -48, 
-97, 0, 97, 48, -97, 48, 39, -102, -146, -68, -53, -48, 
-102, 0, 102, 51, -102, 51, 53, -92, -136, -58, -53, -48, 
-102, -4, 97, 53, -100, 46, 53, -92, -136, -58, -53, -48, 
-112, -4, 107, 58, -109, 51, 53, -92, -136, -58, -53, -48, 
-122, -4, 117, 63, -119, 56, 53, -92, -136, -58, -53, -48, 
-112, -4, 107, 58, -109, 51, 43, -82, -131, -48, -48, -48, 
-102, 0, 102, 51, -102, 51, 43, -82, -131, -53, -48, -48, 
-102, 4, 107, 48, -104, 56, 43, -82, -131, -53, -48, -53, 
-107, 4, 112, 51, -109, 58, 48, -82, -131, -53, -53, -58, 
-107, -4, 102, 56, -104, 48, 58, -92, -146, -53, -43, -48, 
-112, -4, 107, 58, -109, 51, 58, -92, -146, -53, -43, -48, 
-117, -4, 112, 61, -114, 53, 63, -97, -146, -53, -48, -48, 
-117, 0, 117, 58, -117, 58, 63, -97, -146, -53, -48, -43, 
-107, -4, 102, 56, -104, 48, 63, -97, -156, -63, -63, -53, 
-97, -4, 92, 51, -95, 43, 58, -97, -161, -68, -73, -58, 
-97, -4, 92, 51, -95, 43, 58, -97, -161, -68, -78, -63, 
-102, -4, 97, 53, -100, 46, 63, -97, -161, -73, -82, -68, 
-117, -4, 112, 61, -114, 53, 73, -87, -151, -63, -78, -68, 
-112, 0, 112, 56, -112, 56, 73, -87, -146, -63, -68, -68, 
-117, 0, 117, 58, -117, 58, 73, -87, -141, -63, -63, -63, 
-126, 0, 126, 63, -126, 63, 78, -82, -136, -68, -58, -58, 
-141, 0, 141, 70, -141, 70, 68, -82, -146, -58, -68, -48, 
-126, 0, 126, 63, -126, 63, 68, -82, -141, -58, -68, -53, 
-122, 4, 126, 58, -124, 65, 68, -82, -141, -58, -73, -53, 
-117, 0, 117, 58, -117, 58, 68, -82, -141, -58, -73, -53, 
-131, -4, 126, 68, -129, 61, 82, -82, -131, -58, -63, -48, 
-131, -4, 126, 68, -129, 61, 82, -82, -131, -53, -58, -48, 
-131, -4, 126, 68, -129, 61, 82, -82, -131, -53, -58, -48, 
-131, 0, 131, 65, -131, 65, 82, -78, -131, -48, -58, -48, 
-141, 0, 141, 70, -141, 70, 97, -78, -131, -48, -58, -48, 
-141, 9, 151, 65, -146, 80, 97, -78, -131, -48, -58, -48, 
-141, 9, 151, 65, -146, 80, 97, -73, -131, -48, -58, -48, 
-146, 4, 151, 70, -148, 78, 97, -73, -126, -48, -58, -48, 
-136, 0, 136, 68, -136, 68, 92, -68, -126, -48, -58, -58, 
-131, 0, 131, 65, -131, 65, 87, -68, -126, -48, -58, -53, 
-131, 4, 136, 63, -134, 70, 82, -63, -131, -48, -58, -53, 
-131, 4, 136, 63, -134, 70, 78, -63, -136, -43, -58, -48, 
-136, 4, 141, 65, -139, 73, 82, -53, -126, -48, -63, -53, 
-136, 9, 146, 63, -141, 78, 87, -48, -122, -43, -58, -53, 
-131, 9, 141, 61, -136, 75, 92, -48, -122, -43, -58, -58, 
-126, 4, 131, 61, -129, 68, 92, -48, -122, -48, -63, -58, 
-126, 14, 141, 56, -134, 78, 92, -48, -122, -39, -53, -48, 
-126, 19, 146, 53, -136, 82, 97, -43, -122, -34, -48, -43, 
-131, 19, 151, 56, -141, 85, 97, -43, -122, -34, -48, -39, 
-141, 19, 161, 61, -151, 90, 97, -39, -122, -34, -48, -39, 
-131, 19, 151, 56, -141, 85, 97, -39, -122, -29, -48, -39, 
-122, 19, 141, 51, -131, 80, 97, -39, -117, -29, -43, -39, 
-117, 19, 136, 48, -126, 78, 102, -39, -112, -29, -43, -39, 
-117, 24, 141, 46, -129, 82, 102, -34, -112, -29, -43, -39, 
-146, 4, 151, 70, -148, 78, 107, -34, -107, -24, -43, -29, 
-136, 24, 161, 56, -148, 92, 107, -34, -112, -19, -34, -34, 
-126, 43, 170, 41, -148, 107, 107, -34, -102, -9, -34, -24, 
-117, 39, 156, 39, -136, 97, 117, -29, -107, -9, -29, -19, 
-112, 43, 156, 34, -134, 100, 126, -19, -97, 0, -29, -19, 
-107, 48, 156, 29, -131, 102, 126, -19, -97, 0, -29, -19, 
-102, 53, 156, 24, -129, 104, 126, -19, -97, 0, -29, -19, 
-97, 58, 156, 19, -126, 107, 126, -19, -97, 0, -29, -19, 
-107, 58, 165, 24, -136, 112, 126, -14, -92, 0, -19, -14, 
-107, 58, 165, 24, -136, 112, 126, -9, -92, 0, -19, -14, 
-97, 58, 156, 19, -126, 107, 126, -4, -92, 0, -19, -9, 
-97, 68, 165, 14, -131, 117, 126, -4, -92, 0, -19, -4, 
-97, 82, 180, 7, -139, 131, 131, 4, -82, 9, -4, 4, 
-97, 82, 180, 7, -139, 131, 136, 4, -78, 14, -4, 4, 
-87, 82, 170, 2, -129, 126, 141, 4, -68, 24, 0, 9, 
-82, 92, 175, -4, -129, 134, 146, 14, -58, 24, 4, 19, 
-68, 97, 165, -14, -117, 131, 146, 14, -53, 29, 0, 14, 
-63, 112, 175, -24, -119, 143, 146, 14, -48, 34, 9, 19, 
-53, 131, 185, -39, -119, 158, 136, 0, -48, 43, 14, 34, 
-43, 141, 185, -48, -114, 163, 117, -4, -48, 43, 19, 34, 
-34, 151, 185, -58, -109, 168, 102, -9, -58, 34, 19, 39, 
-24, 156, 180, -65, -102, 168, 97, -14, -58, 34, 19, 39, 
-19, 156, 175, -68, -97, 165, 87, -24, -58, 34, 19, 39, 
-14, 156, 170, -70, -92, 163, 87, -34, -63, 34, 19, 43, 
-24, 156, 180, -65, -102, 168, 73, -43, -68, 29, 4, 43, 
-19, 156, 175, -68, -97, 165, 63, -53, -73, 24, 4, 39, 
-19, 156, 175, -68, -97, 165, 39, -63, -78, 19, 4, 39, 
-19, 146, 165, -63, -92, 156, 39, -73, -82, 14, 0, 29, 
-24, 141, 165, -58, -95, 153, 34, -87, -92, 4, 4, 29, 
-24, 141, 165, -58, -95, 153, 29, -97, -97, 0, 4, 34, 
-24, 136, 161, -56, -92, 148, 29, -97, -102, -4, 4, 34, 
-24, 136, 161, -56, -92, 148, 24, -107, -107, -9, 0, 34, 
-29, 126, 156, -48, -92, 141, 9, -97, -102, -9, -9, 24, 
-29, 117, 146, -43, -87, 131, 9, -102, -107, -9, -14, 19, 
-29, 112, 141, -41, -85, 126, 14, -102, -107, -9, -14, 19, 
-39, 102, 141, -31, -90, 122, 24, -97, -107, -14, -14, 19, 
-29, 112, 141, -41, -85, 126, 39, -87, -112, -14, -14, 29, 
-48, 112, 161, -31, -104, 136, 43, -82, -112, -14, -14, 29, 
-53, 112, 165, -29, -109, 139, 48, -78, -112, -14, -14, 24, 
-58, 102, 161, -21, -109, 131, 48, -78, -117, -14, -19, 19, 
-63, 78, 141, -7, -102, 109, 39, -87, -122, -24, -29, 9, 
-78, 58, 136, 9, -107, 97, 43, -92, -126, -34, -34, 0, 
-82, 48, 131, 17, -107, 90, 48, -97, -136, -39, -48, -9, 
-102, 24, 126, 39, -114, 75, 48, -102, -146, -53, -53, -19, 
-112, 19, 131, 46, -122, 75, 53, -97, -156, -63, -53, -29, 
-117, 14, 131, 51, -124, 73, 53, -102, -161, -63, -53, -34, 
-122, 4, 126, 58, -124, 65, 53, -107, -165, -68, -63, -34, 
-131, 0, 131, 65, -131, 65, 53, -107, -165, -68, -63, -34, 
-131, -9, 122, 70, -126, 56, 43, -107, -165, -68, -73, -34, 
-131, -14, 117, 73, -124, 51, 43, -112, -165, -73, -78, -34, 
-131, -14, 117, 73, -124, 51, 43, -112, -165, -73, -78, -43, 
-131, -19, 112, 75, -122, 46, 43, -112, -170, -78, -78, -48, 
-131, -34, 97, 82, -114, 31, 43, -112, -170, -78, -68, -53, 
-131, -39, 92, 85, -112, 26, 43, -117, -175, -82, -78, -58, 
-136, -43, 92, 90, -114, 24, 43, -117, -175, -82, -78, -58, 
-136, -48, 87, 92, -112, 19, 43, -112, -180, -82, -78, -58, 
-131, -34, 97, 82, -114, 31, 53, -102, -175, -82, -78, -58, 
-131, -29, 102, 80, -117, 36, 58, -102, -170, -82, -78, -58, 
-131, -24, 107, 78, -119, 41, 58, -102, -165, -82, -73, -58, 
-126, -29, 97, 78, -112, 34, 58, -102, -161, -82, -73, -58, 
-131, -39, 92, 85, -112, 26, 58, -107, -170, -82, -78, -63, 
-136, -43, 92, 90, -114, 24, 63, -107, -170, -82, -78, -63, 
-136, -48, 87, 92, -112, 19, 63, -107, -170, -82, -78, -63, 
-131, -48, 82, 90, -107, 17, 63, -107, -170, -82, -78, -68, 
-131, -58, 73, 95, -102, 7, 53, -107, -180, -97, -87, -78, 
-136, -63, 73, 100, -104, 4, 53, -107, -185, -97, -92, -78, 
-141, -68, 73, 104, -107, 2, 58, -107, -185, -97, -92, -78, 
-141, -68, 73, 104, -107, 2, 58, -102, -185, -97, -92, -82, 
-136, -58, 78, 97, -107, 9, 58, -102, -185, -97, -82, -73, 
-136, -58, 78, 97, -107, 9, 58, -102, -185, -97, -82, -73, 
-141, -58, 82, 100, -112, 12, 63, -102, -185, -97, -82, -73, 
-141, -58, 82, 100, -112, 12, 63, -102, -185, -97, -82, -73, 
-141, -68, 73, 104, -107, 2, 73, -92, -175, -97, -82, -68, 
-141, -68, 73, 104, -107, 2, 73, -92, -175, -97, -82, -68, 
-141, -68, 73, 104, -107, 2, 78, -92, -175, -97, -82, -68, 
-141, -73, 68, 107, -104, -2, 78, -87, -175, -92, -78, -68, 
-151, -63, 87, 107, -119, 12, 68, -87, -170, -82, -78, -68, 
-141, -63, 78, 102, -109, 7, 68, -87, -170, -82, -78, -68, 
-141, -63, 78, 102, -109, 7, 63, -87, -170, -82, -78, -68, 
-141, -58, 82, 100, -112, 12, 63, -87, -170, -82, -82, -68, 
-146, -58, 87, 102, -117, 14, 68, -87, -170, -78, -82, -68, 
-151, -58, 92, 104, -122, 17, 68, -87, -170, -78, -82, -68, 
-151, -58, 92, 104, -122, 17, 68, -87, -170, -78, -82, -63, 
-156, -58, 97, 107, -126, 19, 63, -92, -170, -78, -82, -63, 
-136, -48, 87, 92, -112, 19, 63, -92, -180, -87, -92, -63, 
-126, -39, 87, 82, -107, 24, 58, -102, -170, -87, -82, -63, 
-146, -43, 102, 95, -124, 29, 68, -97, -180, -87, -87, -53, 
-170, -53, 117, 112, -143, 31, 87, -87, -180, -78, -87, -48, 
-185, -39, 146, 112, -165, 53, 107, -82, -170, -73, -73, -39, 
-214, -29, 185, 122, -200, 78, 141, -63, -161, -58, -68, -34, 
-234, -29, 204, 131, -219, 87, 180, -29, -146, -43, -63, -39, 
-229, -14, 214, 122, -222, 100, 219, 9, -117, -14, -58, -24, 
-248, -4, 244, 126, -246, 119, 253, 53, -82, 24, -29, -9, 
-244, 34, 278, 104, -261, 156, 273, 112, -19, 87, 29, 24, 
-209, 107, 317, 51, -263, 212, 297, 170, 73, 180, 102, 87, 
-141, 180, 322, -19, -231, 251, 307, 204, 141, 248, 185, 141, 
-97, 214, 312, -58, -204, 263, 287, 175, 165, 287, 234, 170, 
-24, 253, 278, -114, -151, 265, 229, 117, 175, 292, 273, 195, 
107, 307, 200, -207, -46, 253, 141, 68, 204, 307, 331, 229, 
258, 375, 117, -317, 70, 246, 48, 24, 253, 346, 405, 263, 
385, 458, 73, -422, 156, 265, -63, -9, 326, 414, 507, 317, 
512, 551, 39, -531, 236, 295, -190, -82, 375, 478, 595, 385, 
697, 668, -29, -683, 363, 319, -370, -204, 405, 502, 688, 429, 
966, 810, -156, -888, 561, 326, -644, -366, 448, 527, 780, 497, 
1263, 956, -307, -1110, 785, 324, -951, -512, 507, 556, 868, 551, 
1512, 1034, -478, -1273, 995, 278, -1171, -590, 566, 556, 917, 561, 
1703, 1049, -653, -1376, 1178, 197, -1371, -673, 570, 507, 888, 527, 
1854, 1015, -839, -1434, 1346, 87, -1600, -800, 497, 370, 790, 458, 
1995, 932, -1063, -1464, 1529, -65, -1815, -966, 351, 175, 639, 356, 
2103, 785, -1317, -1444, 1710, -265, -1942, -1029, 229, -4, 458, 195, 
2127, 605, -1522, -1366, 1825, -458, -2010, -1039, 151, -141, 297, 53, 
2059, 551, -1507, -1305, 1783, -478, -2030, -1146, 43, -229, 224, 19, 
1873, 575, -1298, -1224, 1586, -361, -1947, -1307, -107, -292, 195, 73, 
1615, 507, -1107, -1061, 1361, -300, -1776, -1400, -287, -395, 117, 68, 
1346, 370, -976, -858, 1161, -302, -1561, -1376, -458, -512, -14, 9, 
1068, 268, -800, -668, 934, -265, -1317, -1278, -575, -556, -97, -24, 
727, 180, -546, -453, 636, -183, -1015, -1093, -595, -531, -151, -29, 
400, 53, -346, -226, 373, -146, -736, -902, -619, -517, -209, -58, 
214, -14, -229, -100, 222, -122, -566, -756, -605, -497, -239, -87, 
165, -14, -180, -75, 173, -97, -463, -624, -502, -405, -190, -63, 
141, -9, -151, -65, 146, -80, -346, -463, -375, -292, -131, -53, 
92, -34, -126, -29, 109, -80, -219, -307, -287, -224, -107, -68, 
48, -48, -97, 0, 73, -73, -102, -175, -204, -161, -87, -78, 
0, -48, -48, 24, 24, -48, -24, -82, -141, -102, -58, -58, 
-34, -48, -14, 41, -9, -31, 9, -48, -112, -73, -43, -63, 
-53, -53, 0, 53, -26, -26, 39, -29, -102, -63, -48, -63, 
-68, -43, 24, 56, -46, -9, 58, -19, -102, -58, -29, -48, 
-82, -48, 34, 65, -58, -7, 63, -29, -102, -58, -29, -48, 
-102, -53, 48, 78, -75, -2, 73, -39, -102, -58, -39, -43, 
-112, -48, 63, 80, -87, 7, 78, -39, -102, -53, -39, -43, 
-122, -48, 73, 85, -97, 12, 87, -34, -102, -48, -39, -43, 
-136, -53, 82, 95, -109, 14, 97, -29, -102, -48, -39, -43, 
-136, -43, 92, 90, -114, 24, 107, -34, -107, -43, -48, -48, 
-136, -43, 92, 90, -114, 24, 107, -29, -107, -43, -48, -48, 
-131, -43, 87, 87, -109, 21, 117, -29, -102, -43, -48, -53, 
-126, -39, 87, 82, -107, 24, 117, -24, -102, -43, -48, -53, 
-126, -39, 87, 82, -107, 24, 126, -9, -102, -34, -39, -43, 
-131, -39, 92, 85, -112, 26, 126, -4, -102, -29, -39, -43, 
-131, -39, 92, 85, -112, 26, 131, 0, -97, -29, -43, -43, 
-131, -39, 92, 85, -112, 26, 131, 0, -97, -29, -43, -48, 
-141, -29, 112, 85, -126, 41, 131, 0, -92, -24, -34, -48, 
-141, -24, 117, 82, -129, 46, 131, 4, -92, -24, -29, -48, 
-146, -24, 122, 85, -134, 48, 131, 14, -87, -24, -29, -48, 
-151, -24, 126, 87, -139, 51, 136, 19, -87, -19, -29, -48, 
-141, -24, 117, 82, -129, 46, 136, 19, -92, -19, -34, -58, 
-141, -24, 117, 82, -129, 46, 136, 19, -92, -19, -34, -58, 
-136, -19, 117, 78, -126, 48, 136, 14, -92, -19, -34, -58, 
-136, -19, 117, 78, -126, 48, 141, 14, -92, -19, -34, -58, 
-146, -19, 126, 82, -136, 53, 151, 34, -87, -9, -34, -48, 
-146, -19, 126, 82, -136, 53, 151, 39, -82, -4, -29, -48, 
-146, -19, 126, 82, -136, 53, 151, 39, -78, 0, -29, -48, 
-141, -14, 126, 78, -134, 56, 151, 39, -73, 0, -29, -48, 
-136, -24, 112, 80, -124, 43, 146, 29, -78, 0, -19, -48, 
-136, -24, 112, 80, -124, 43, 146, 29, -78, 0, -19, -48, 
-136, -24, 112, 80, -124, 43, 146, 34, -78, 4, -19, -48, 
-141, -24, 117, 82, -129, 46, 151, 34, -73, 4, -14, -48, 
-151, -24, 126, 87, -139, 51, 151, 34, -68, 4, -14, -43, 
-151, -24, 126, 87, -139, 51, 156, 34, -68, 4, -9, -43, 
-151, -24, 126, 87, -139, 51, 156, 34, -68, 4, -9, -43, 
-151, -24, 126, 87, -139, 51, 156, 34, -68, 4, -9, -43, 
-146, -24, 122, 85, -134, 48, 156, 29, -68, 4, -19, -43, 
-146, -24, 122, 85, -134, 48, 151, 19, -68, 4, -19, -43, 
-146, -24, 122, 85, -134, 48, 151, 19, -68, 4, -19, -43, 
-146, -24, 122, 85, -134, 48, 151, 19, -63, 4, -19, -43, 
-136, -24, 112, 80, -124, 43, 141, 9, -73, -4, -29, -53, 
-136, -19, 117, 78, -126, 48, 141, 14, -68, -4, -29, -53, 
-131, -14, 117, 73, -124, 51, 141, 19, -68, -4, -29, -53, 
-131, -14, 117, 73, -124, 51, 141, 19, -68, -4, -29, -53, 
-126, -4, 122, 65, -124, 58, 141, 9, -63, 0, -14, -43, 
-122, -4, 117, 63, -119, 56, 141, 14, -63, 0, -14, -43, 
-117, -9, 107, 63, -112, 48, 141, 14, -63, 0, -14, -43, 
-107, -9, 97, 58, -102, 43, 136, 14, -58, 4, -14, -39, 
-112, -14, 97, 63, -104, 41, 146, 19, -48, 14, -9, -39, 
-117, -9, 107, 63, -112, 48, 151, 34, -43, 14, -9, -39, 
-122, -9, 112, 65, -117, 51, 156, 39, -43, 19, -4, -39, 
-126, -14, 112, 70, -119, 48, 156, 43, -39, 19, -4, -39, 
-131, -24, 107, 78, -119, 41, 161, 53, -29, 29, -4, -29, 
-136, -24, 112, 80, -124, 43, 161, 63, -24, 29, 0, -29, 
-141, -24, 117, 82, -129, 46, 161, 63, -19, 34, 4, -24, 
-146, -19, 126, 82, -136, 53, 161, 73, -19, 34, 9, -24, 
-146, -19, 126, 82, -136, 53, 161, 68, -9, 34, 14, -29, 
-141, -19, 122, 80, -131, 51, 161, 68, -4, 39, 19, -29, 
-141, -19, 122, 80, -131, 51, 165, 68, -4, 39, 19, -29, 
-141, -24, 117, 82, -129, 46, 165, 68, -4, 39, 19, -29, 
-136, -24, 112, 80, -124, 43, 156, 73, -4, 34, 9, -14, 
-126, -19, 107, 73, -117, 43, 156, 73, -4, 34, 9, -14, 
-122, -19, 102, 70, -112, 41, 156, 78, 0, 39, 9, -14, 
-117, -14, 102, 65, -109, 43, 156, 78, 0, 39, 9, -19, 
-126, -14, 112, 70, -119, 48, 156, 73, -9, 39, 4, -19, 
-126, -14, 112, 70, -119, 48, 156, 82, -4, 43, 9, -14, 
-126, -14, 112, 70, -119, 48, 156, 82, 0, 48, 9, -4, 
-117, -9, 107, 63, -112, 48, 156, 82, 0, 48, 9, 0, 
-122, 4, 126, 58, -124, 65, 161, 87, 4, 53, 24, 0, 
-122, 9, 131, 56, -126, 70, 161, 87, 14, 58, 24, 4, 
-112, 4, 117, 53, -114, 61, 161, 97, 14, 58, 24, 4, 
-112, 9, 122, 51, -117, 65, 161, 102, 19, 63, 24, 9, 
-102, 9, 112, 46, -107, 61, 151, 92, 9, 53, 14, 0, 
-97, 9, 107, 43, -102, 58, 151, 97, 9, 53, 24, 4, 
-97, 9, 107, 43, -102, 58, 146, 97, 19, 53, 24, 9, 
-107, 9, 117, 48, -112, 63, 146, 107, 24, 63, 24, 9, 
-97, 4, 102, 46, -100, 53, 146, 107, 24, 63, 24, 9, 
-92, 4, 97, 43, -95, 51, 146, 107, 24, 63, 24, 9, 
-92, 9, 102, 41, -97, 56, 146, 117, 29, 63, 24, 9, 
-92, 14, 107, 39, -100, 61, 146, 122, 39, 63, 29, 9, 
-97, 9, 107, 43, -102, 58, 151, 126, 53, 73, 34, 19, 
-97, 9, 107, 43, -102, 58, 151, 126, 58, 78, 34, 19, 
-97, 9, 107, 43, -102, 58, 151, 131, 63, 87, 43, 19, 
-87, 14, 102, 36, -95, 58, 151, 136, 73, 92, 43, 24, 
-78, 24, 102, 26, -90, 63, 161, 146, 73, 92, 48, 24, 
-73, 24, 97, 24, -85, 61, 161, 156, 78, 97, 53, 24, 
-73, 24, 97, 24, -85, 61, 161, 161, 78, 102, 53, 24, 
-68, 29, 97, 19, -82, 63, 161, 161, 87, 107, 53, 24, 
-68, 29, 97, 19, -82, 63, 170, 170, 102, 122, 63, 34, 
-68, 29, 97, 19, -82, 63, 170, 180, 107, 131, 73, 34, 
-58, 39, 97, 9, -78, 68, 170, 190, 112, 136, 87, 39, 
-53, 39, 92, 7, -73, 65, 170, 204, 122, 136, 92, 39, 
-58, 29, 87, 14, -73, 58, 165, 204, 126, 146, 82, 29, 
-58, 39, 97, 9, -78, 68, 161, 209, 136, 151, 92, 34, 
-58, 43, 102, 7, -80, 73, 156, 219, 151, 151, 97, 39, 
-53, 43, 97, 4, -75, 70, 151, 224, 151, 156, 102, 39, 
-48, 48, 97, 0, -73, 73, 151, 239, 170, 165, 112, 39, 
-34, 53, 87, -9, -61, 70, 156, 239, 175, 170, 112, 39, 
-34, 63, 97, -14, -65, 80, 161, 244, 185, 175, 122, 39, 
-29, 68, 97, -19, -63, 82, 165, 248, 195, 180, 126, 39, 
-14, 82, 97, -34, -56, 90, 156, 248, 190, 175, 131, 34, 
-9, 82, 92, -36, -51, 87, 156, 248, 190, 180, 126, 34, 
-9, 82, 92, -36, -51, 87, 156, 248, 200, 180, 122, 34, 
0, 87, 87, -43, -43, 87, 151, 258, 204, 180, 117, 34, 
-4, 97, 102, -46, -53, 100, 151, 258, 204, 190, 131, 43, 
-4, 102, 107, -48, -56, 104, 146, 258, 204, 195, 131, 43, 
0, 107, 107, -53, -53, 107, 146, 258, 214, 195, 136, 43, 
4, 117, 112, -61, -53, 114, 146, 263, 219, 204, 136, 43, 
9, 107, 97, -58, -43, 102, 126, 263, 219, 195, 131, 34, 
